,id,expression_code,category_code,expression_content,property_code,parent_expression_code,attributes,expression_level,serial_number,create_user,create_time,modify_user,modify_time,del_stat,version_no
1905,5298,10a6150900702004,1095150900000007,起始时间,10a5150900700003,10a5150900700003,,1,0,xiexinyu,2025-03-03 09:39:56,system_user,2025-03-04 20:06:06,0,0
1906,5299,10a6150900a01004,1095150900000007,管辖状态,10a5150900a0000c,10a5150900a0000c,,1,0,xiexinyu,2025-03-03 09:40:15,system_user,2025-03-04 20:06:06,0,0
1907,5300,10a6150900b01007,1095150900000007,终止时间,10a5150900b00002,10a5150900b00002,,1,0,xiexinyu,2025-03-03 09:40:15,system_user,2025-03-04 20:06:06,0,0
1908,5301,10a614010100400b,1095140100000008,设计目的,10a5140101000005,10a5140101000005,设计动机，设计意义,1,0,xiexinyu,2025-03-03 09:40:15,guochengjie,2025-03-04 20:06:06,0,0
1909,5302,10a6150200d01005,109515020000000c,结束时间,10a5150200d00000,10a5150200d00000,,1,0,xiexinyu,2025-03-03 09:40:16,system_user,2025-03-04 20:06:06,0,0
1910,5303,10a6150700c01004,1095150700000001,交易标的,10a5150700c0000c,10a5150700c0000c,,1,0,xiexinyu,2025-03-03 09:40:17,system_user,2025-03-04 20:06:06,0,0
1911,5304,10a6540100d01000,1095540100000007,出厂时间,10a5540100d00008,10a5540100d00008,,1,0,xiexinyu,2025-03-03 09:40:17,guochengjie,2025-03-04 20:06:06,0,0
1912,5305,10a6540100e01003,1095540100000007,有效期限,10a5540100e0000b,10a5540100e0000b,5天，1年,1,0,xiexinyu,2025-03-03 09:40:17,guochengjie,2025-03-04 20:06:06,1,0
1913,5306,10a6540100f01006,1095540100000007,过期时间,10a5540100f00001,10a5540100f00001,,1,0,xiexinyu,2025-03-03 09:40:17,guochengjie,2025-03-04 20:06:06,1,0
1914,5307,10a6140800b01003,1095140800000003,识别结果,10a5140800b0000b,10a5140800b0000b,,1,0,xiexinyu,2025-03-03 09:40:18,system_user,2025-03-04 20:06:06,0,0
1915,5308,10a6140800c01006,1095140800000003,结束时间,10a5140800c00001,10a5140800c00001,,1,0,xiexinyu,2025-03-03 09:40:18,system_user,2025-03-04 20:06:06,0,0
1916,5309,10a634020090100b,1095340200000004,辅助效果,10a5340200900006,10a5340200900006,,1,0,xiexinyu,2025-03-03 09:40:18,system_user,2025-03-04 20:06:06,0,0
1917,5310,10a6340200a01001,1095340200000004,结束时间,10a5340200a00009,10a5340200a00009,,1,0,xiexinyu,2025-03-03 09:40:18,system_user,2025-03-04 20:06:06,0,0
1918,5311,10a6150800c01007,1095150800000004,申报动机,10a5150800c00002,10a5150800c00002,,1,0,xiexinyu,2025-03-03 09:40:18,system_user,2025-03-04 20:06:06,0,0
1919,5312,10a6150800d0100a,1095150800000004,申报依据,10a5150800d00005,10a5150800d00005,,1,0,xiexinyu,2025-03-03 09:40:19,system_user,2025-03-04 20:06:06,0,0
1920,5313,10a6530300e01008,109553030000000c,办结时间,10a5530300e00003,10a5530300e00003,,1,0,xiexinyu,2025-03-03 09:40:19,system_user,2025-03-04 20:06:06,0,0
1921,5314,10a6550300d01007,1095550300000001,结束时间,10a5550300d00002,10a5550300d00002,,1,0,xiexinyu,2025-03-03 09:40:19,system_user,2025-03-04 20:06:06,0,0
1922,5315,10a6130300f0100c,1095130300000000,扮演角色,10a5130300f00007,10a5130300f00007,,1,0,xiexinyu,2025-03-03 09:40:19,system_user,2025-03-04 20:06:06,0,0
1923,5316,10a613040120100b,1095130400000003,扮演角色,10a5130401200006,10a5130401200006,,1,0,xiexinyu,2025-03-03 09:40:19,system_user,2025-03-04 20:06:06,0,0
1924,5317,10a6140300e0100a,1095140300000001,使用结果,10a5140300e00005,10a5140300e00005,,1,0,xiexinyu,2025-03-03 09:40:20,system_user,2025-03-04 20:06:06,0,0
1925,5318,10a6520200c0100b,1095520200000008,建设影响,10a5520200c00006,10a5520200c00006,,1,0,xiexinyu,2025-03-03 09:40:20,system_user,2025-03-04 20:06:06,0,0
1926,5319,106602000190100c,105102000000000c,使用状况,1065020001900007,1065020001900007,自用，出租，闲置,1,0,xiexinyu,2025-03-03 09:40:20,guochengjie,2025-03-04 20:06:06,0,0
1927,5320,10a6220200d01005,109522020000000c,终止时间,10a5220200d00000,10a5220200d00000,,1,0,xiexinyu,2025-03-03 13:45:54,system_user,2025-03-12 17:34:42,0,0
1928,5321,1066010000e02000,105101000000000b,岗位,1065010000e0000c,1065010000e0000c,,1,5,guochengjie,2025-03-03 14:14:36,guochengjie,2025-03-06 14:42:38,1,0
1929,5322,1066010000e03009,105101000000000b,工种,1065010000e0000c,1065010000e0000c,,1,5,guochengjie,2025-03-03 14:14:44,system_user,2025-03-06 14:42:38,0,0
1930,5323,10a615050050200c,1095150500000008,服务项目,10a515050050000b,10a515050050000b,,1,5,guochengjie,2025-03-03 14:15:51,system_user,2025-03-06 14:42:38,0,0
1931,5324,106604000190200a,1051040000000001,参数,1065040001900009,1065040001900009,,1,5,guochengjie,2025-03-03 14:44:35,system_user,2025-03-06 14:42:38,0,0
1932,5325,1066010001704006,105101000000000b,户籍类型,1065010001700000,1065010001700000,城镇户籍，农业户籍,1,5,guochengjie,2025-03-04 00:25:40,system_user,2025-03-06 14:42:38,0,0
1933,5326,106601000050200c,105101000000000b,出生年月,106501000050000b,106501000050000b,,1,999,guochengjie,2025-03-05 14:01:05,system_user,2025-03-05 14:01:05,0,0
1934,5327,106602000160200c,105102000000000c,行政区划等级,106502000160000b,106502000160000b,国家级，省级，地市级，区县级，乡镇街道级，社区级,1,999,guochengjie,2025-03-05 14:01:33,guochengjie,2025-03-05 14:01:33,0,0
1935,5328,1066020001603008,105102000000000c,道路等级,106502000160000b,106502000160000b,国道，省道，县道；高速公路，一级公路，二级公路，三级公路，四级公路；高速公路，快速公路，普通公路,1,999,guochengjie,2025-03-05 14:01:38,guochengjie,2025-03-12 17:47:25,0,0
1936,5329,1066020001604004,105102000000000c,场站级别,106502000160000b,106502000160000b,,1,999,guochengjie,2025-03-05 14:01:45,system_user,2025-03-05 14:01:45,0,0
1937,5330,1066020000e02001,105102000000000c,环境状态,1065020000e00000,1065020000e00000,,1,999,guochengjie,2025-03-05 14:04:04,system_user,2025-03-05 14:04:04,0,0
1938,5331,1066020000e0300a,105102000000000c,建筑状态,1065020000e00000,1065020000e00000,建设中，已建成，已拆迁等,1,999,guochengjie,2025-03-05 14:04:15,guochengjie,2025-03-05 14:04:15,0,0
1939,5332,106603000080d005,1051030000000000,目标,1065030000800009,1065030000800009,,1,1,guochengjie,2025-03-05 14:04:41,guochengjie,2025-03-06 14:42:38,0,0
1940,5333,1066030000e02002,1051030000000000,意义,1065030000e00001,1065030000e00001,,1,2,guochengjie,2025-03-05 14:05:05,guochengjie,2025-03-06 14:42:38,0,0
1941,5334,1066030000e0300b,1051030000000000,社会影响,1065030000e00001,1065030000e00001,,1,4,guochengjie,2025-03-05 14:05:17,guochengjie,2025-03-06 14:42:38,0,0
1942,5335,1066030000e04007,1051030000000000,环境影响,1065030000e00001,1065030000e00001,,1,5,guochengjie,2025-03-05 14:05:22,guochengjie,2025-03-06 14:42:38,0,0
1943,5336,1066030000e05003,1051030000000000,价值,1065030000e00001,1065030000e00001,,1,3,guochengjie,2025-03-05 14:05:32,guochengjie,2025-03-06 14:42:38,0,0
1944,5337,1066030000a05004,1051030000000000,执行状态,1065030000a00002,1065030000a00002,,1,999,guochengjie,2025-03-05 14:05:46,system_user,2025-03-05 14:05:46,0,0
1945,5338,1066030000a06000,1051030000000000,处置状态,1065030000a00002,1065030000a00002,,1,999,guochengjie,2025-03-05 14:05:56,system_user,2025-03-05 14:05:56,0,0
1946,5339,1066030001b01006,1051030000000000,参与人员,1065030001b00001,1065030001b00001,,1,0,guochengjie,2025-03-05 14:10:52,system_user,2025-03-06 14:41:36,0,0
1947,5340,1066030001802006,1051030000000000,执行成本,1065030001800005,1065030001800005,,1,999,guochengjie,2025-03-05 14:58:22,system_user,2025-03-05 14:58:22,0,0
1948,5341,1066030001803002,1051030000000000,物料成本,1065030001800005,1065030001800005,,1,999,guochengjie,2025-03-05 14:58:32,system_user,2025-03-05 14:58:32,0,0
1949,5342,106603000180400b,1051030000000000,人力成本,1065030001800005,1065030001800005,,1,999,guochengjie,2025-03-05 14:59:52,system_user,2025-03-05 14:59:52,0,0
1950,5343,1066030001805007,1051030000000000,外包成本,1065030001800005,1065030001800005,,1,999,guochengjie,2025-03-05 15:00:01,system_user,2025-03-05 15:00:01,0,0
1951,5344,1066030001806003,1051030000000000,营销成本,1065030001800005,1065030001800005,,1,999,guochengjie,2025-03-05 15:00:06,system_user,2025-03-05 15:00:06,0,0
1952,5345,1066030000b02006,1051030000000000,响应时效,1065030000b00005,1065030000b00005,,1,1,guochengjie,2025-03-05 15:12:36,guochengjie,2025-03-14 17:59:27,0,0
1953,5346,1066030000b03002,1051030000000000,处置优先级,1065030000b00005,1065030000b00005,,1,3,guochengjie,2025-03-05 15:12:43,guochengjie,2025-03-05 15:12:43,0,0
1954,5347,1066040001c03002,1051040000000001,销毁时间,1065040001c00005,1065040001c00005,,1,999,guochengjie,2025-03-05 15:27:20,guochengjie,2025-03-05 15:27:20,0,0
1955,5348,1066040000f06003,1051040000000001,保质期,1065040000f00005,1065040000f00005,,1,999,guochengjie,2025-03-05 15:30:19,system_user,2025-03-05 15:30:19,0,0
1956,5349,1066040000f0700c,1051040000000001,存活时长,1065040000f00005,1065040000f00005,,1,999,guochengjie,2025-03-05 15:30:24,system_user,2025-03-05 15:30:24,0,0
1957,5350,1066040000b02007,1051040000000001,净重,1065040000b00006,1065040000b00006,,1,999,guochengjie,2025-03-05 15:34:45,system_user,2025-03-05 15:34:45,0,0
1958,5351,1066040000b03003,1051040000000001,毛重,1065040000b00006,1065040000b00006,,1,999,guochengjie,2025-03-05 15:36:57,system_user,2025-03-05 15:36:57,0,0
1959,5352,1066040000406009,1051040000000001,证件类型,106504000040000b,106504000040000b,身份证，护照，港澳居民居住证，台湾居民居住证，港澳居民来往内地通行证，台湾居民来往大陆通行证，外国人永久居留身份证，军官证，文职干部证，义务兵证，士官证，文职人员证，职工证，武警警官证，武警士兵证，海员证，学生证，出生证,1,2,guochengjie,2025-03-05 17:48:26,guochengjie,2025-03-05 17:48:26,0,0
1960,5353,1066040000407005,1051040000000001,物品类型,106504000040000b,106504000040000b,,1,4,guochengjie,2025-03-05 17:48:31,guochengjie,2025-03-05 17:48:31,0,0
1961,5354,1066040000119002,1051040000000001,物件编码,1065040000100002,1065040000100002,,1,1,guochengjie,2025-03-05 17:53:17,guochengjie,2025-03-12 17:35:41,0,0
1962,5355,106604000011a00b,1051040000000001,身份证件号,1065040000100002,1065040000100002,,1,3,guochengjie,2025-03-05 17:53:25,guochengjie,2025-03-12 17:35:22,0,0
1963,5356,106604000011b007,1051040000000001,卡号,1065040000100002,1065040000100002,,1,4,guochengjie,2025-03-05 17:53:30,guochengjie,2025-03-12 17:35:30,0,0
1964,5357,106604000011c003,1051040000000001,设备号,1065040000100002,1065040000100002,,1,5,guochengjie,2025-03-05 17:53:38,guochengjie,2025-03-12 17:35:32,0,0
1965,5358,106604000011d00c,1051040000000001,电话号码,1065040000100002,1065040000100002,,1,6,guochengjie,2025-03-05 17:53:43,guochengjie,2025-03-12 17:35:35,0,0
1966,5359,106604000011e008,1051040000000001,证书编号,1065040000100002,1065040000100002,,1,7,guochengjie,2025-03-05 17:53:48,guochengjie,2025-03-12 17:35:39,0,0
1967,5360,106604000011f004,1051040000000001,文件编号,1065040000100002,1065040000100002,,1,8,guochengjie,2025-03-05 17:53:54,guochengjie,2025-03-05 17:53:54,0,0
1968,5361,1066040001903006,1051040000000001,尺寸,1065040001900009,1065040001900009,,1,999,guochengjie,2025-03-05 18:51:33,guochengjie,2025-03-05 18:51:33,0,0
1969,5362,106605000030500b,1051050000000002,机构名称,1065050000300009,1065050000300009,,1,999,guochengjie,2025-03-05 18:53:00,system_user,2025-03-05 18:53:00,0,0
1970,5363,1066050001c02007,1051050000000002,工作时间,1065050001c00006,1065050001c00006,,1,0,guochengjie,2025-03-05 18:54:19,guochengjie,2025-03-05 18:54:19,0,0
1971,5364,106602000020b007,105102000000000c,序号,1065020000200003,1065020000200003,,1,0,guochengjie,2025-03-06 11:36:03,system_user,2025-03-06 14:41:36,0,0
1972,5365,1066030000202005,1051030000000000,序号,1065030000200004,1065030000200004,,1,0,guochengjie,2025-03-06 11:36:03,system_user,2025-03-06 14:41:36,0,0
1973,5366,106604000020c005,1051040000000001,序号,1065040000200005,1065040000200005,,1,0,guochengjie,2025-03-06 11:36:04,system_user,2025-03-06 14:41:36,0,0
1974,5367,1066050000206004,1051050000000002,序号,1065050000200006,1065050000200006,,1,0,guochengjie,2025-03-06 11:36:04,system_user,2025-03-06 14:41:36,0,0
1975,5368,10a6140100102000,1095140100000008,编号,10a514010010000c,10a514010010000c,,1,0,guochengjie,2025-03-06 11:36:19,guochengjie,2025-03-06 14:41:36,1,0
1976,5369,10a6550400b02000,1095550400000004,协作状态,10a5550400b0000c,10a5550400b0000c,,1,0,guochengjie,2025-03-06 11:36:27,baishumeng,2025-03-06 14:41:36,1,0
1977,5370,10a655050090200a,1095550500000007,竞争状态,10a5550500900009,10a5550500900009,,1,0,guochengjie,2025-03-06 11:36:27,baishumeng,2025-03-06 14:41:36,1,0
1978,5371,106601000011300a,105101000000000b,证件号,106501000010000c,106501000010000c,,1,0,guochengjie,2025-03-06 11:36:28,system_user,2025-03-06 14:41:36,0,0
1979,5372,10a6140c0020200a,1095140c00000002,感知状态,10a5140c00200009,10a5140c00200009,,1,0,guochengjie,2025-03-06 11:36:38,guochengjie,2025-03-06 14:41:36,1,0
1980,5373,10a6140c00302000,1095140c00000002,耗费时长,10a5140c0030000c,10a5140c0030000c,,1,0,guochengjie,2025-03-06 11:36:38,baishumeng,2025-03-06 14:41:36,1,0
1981,5374,10a6550800a02009,1095550800000003,评价影响,10a5550800a00008,10a5550800a00008,,1,0,guochengjie,2025-03-06 11:36:42,baishumeng,2025-03-06 14:41:36,1,0
1982,5375,10a6110a00901000,1095110a00000006,结束时间,10a5110a00900008,10a5110a00900008,,1,999,guochengjie,2025-03-07 01:57:03,system_user,2025-03-07 01:57:03,0,0
1983,5376,10a6110a00902009,1095110a00000006,离婚时间,10a5110a00900008,10a5110a00900008,,1,999,guochengjie,2025-03-07 01:57:19,system_user,2025-03-07 01:57:19,0,0
1984,5377,10a6110a00802006,1095110a00000006,结婚时间,10a5110a00800005,10a5110a00800005,,1,999,guochengjie,2025-03-07 01:57:32,system_user,2025-03-07 01:57:32,0,0
1985,5378,10a6110a00803002,1095110a00000006,出生时间,10a5110a00800005,10a5110a00800005,,1,999,guochengjie,2025-03-07 01:57:44,system_user,2025-03-07 01:57:44,0,0
1986,5379,10a6110300d01004,109511030000000b,结束时间,10a5110300d0000c,10a5110300d0000c,,1,999,guochengjie,2025-03-07 01:59:32,system_user,2025-03-07 01:59:32,0,0
1987,5380,10a6110500f01003,1095110500000004,结束时间,10a5110500f0000b,10a5110500f0000b,,1,999,guochengjie,2025-03-07 02:02:20,system_user,2025-03-07 02:02:20,0,0
1988,5381,10a6110b00901003,1095110b00000009,结束时间,10a5110b0090000b,10a5110b0090000b,,1,999,guochengjie,2025-03-07 02:03:30,system_user,2025-03-07 02:03:30,0,0
1989,5382,10a6110d00b01002,1095110d00000002,评价时间,10a5110d00b0000a,10a5110d00b0000a,,1,999,guochengjie,2025-03-07 02:09:53,system_user,2025-03-07 02:09:53,0,0
1990,5383,10a6110d00c01005,1095110d00000002,所耗时长,10a5110d00c00000,10a5110d00c00000,,1,999,guochengjie,2025-03-07 02:10:01,system_user,2025-03-07 02:10:01,0,0
1991,5384,10a6120b00c01000,1095120b0000000a,所耗时长,10a5120b00c00008,10a5120b00c00008,,1,999,guochengjie,2025-03-07 02:10:17,system_user,2025-03-07 02:10:17,0,0
1992,5385,10a6130800c01005,1095130800000002,所耗时长,10a5130800c00000,10a5130800c00000,,1,999,guochengjie,2025-03-07 02:11:19,system_user,2025-03-07 02:11:19,0,0
1993,5386,10a6140d00c01008,1095140d00000005,所耗时长,10a5140d00c00003,10a5140d00c00003,,1,999,guochengjie,2025-03-07 02:11:43,system_user,2025-03-07 02:11:43,0,0
1994,5387,10a6150c00c01006,1095150c00000003,所耗时长,10a5150c00c00001,10a5150c00c00001,,1,999,guochengjie,2025-03-07 02:11:54,system_user,2025-03-07 02:11:54,0,0
1995,5388,10a6110100502009,1095110100000005,服务频率,10a5110100500008,10a5110100500008,,1,999,guochengjie,2025-03-07 11:17:56,guochengjie,2025-03-07 11:17:56,1,0
1996,5389,10a6110100503005,1095110100000005,服务次数,10a5110100500008,10a5110100500008,,1,999,guochengjie,2025-03-07 11:18:03,guochengjie,2025-03-07 11:18:03,1,0
1997,5390,1066040001904002,1051040000000001,容量,1065040001900009,1065040001900009,,1,999,guochengjie,2025-03-07 11:50:58,system_user,2025-03-07 11:50:58,0,0
1998,5391,106604000190500b,1051040000000001,体积,1065040001900009,1065040001900009,,1,999,guochengjie,2025-03-07 11:51:06,system_user,2025-03-07 11:51:06,0,0
1999,5392,1066040001906007,1051040000000001,长度,1065040001900009,1065040001900009,,1,999,guochengjie,2025-03-07 11:51:12,system_user,2025-03-07 11:51:12,0,0
2000,5393,1066040001907003,1051040000000001,宽度,1065040001900009,1065040001900009,,1,999,guochengjie,2025-03-07 11:51:17,system_user,2025-03-07 11:51:17,0,0
2001,5394,106604000190800c,1051040000000001,高度,1065040001900009,1065040001900009,,1,999,guochengjie,2025-03-07 11:51:23,system_user,2025-03-07 11:51:23,0,0
2002,5395,1066010000114006,105101000000000b,台湾居民居住证号,106501000010000c,106501000010000c,,1,4,guochengjie,2025-03-12 15:57:20,guochengjie,2025-03-12 15:58:52,0,0
2003,5396,1066010000115002,105101000000000b,卡号,106501000010000c,106501000010000c,,1,19,guochengjie,2025-03-12 16:07:13,guochengjie,2025-03-12 16:07:13,1,0
2004,5397,106601000011600b,105101000000000b,文职干部证号,106501000010000c,106501000010000c,,1,9,guochengjie,2025-03-12 16:07:54,guochengjie,2025-03-12 16:07:54,0,0
2005,5398,1066010000117007,105101000000000b,义务兵证号,106501000010000c,106501000010000c,,1,10,guochengjie,2025-03-12 16:09:23,guochengjie,2025-03-12 16:09:23,0,0
2006,5399,1066010000118003,105101000000000b,士官证号,106501000010000c,106501000010000c,,1,11,guochengjie,2025-03-12 16:09:31,guochengjie,2025-03-12 16:09:31,0,0
2007,5400,106601000011900c,105101000000000b,文职人员证,106501000010000c,106501000010000c,,1,12,guochengjie,2025-03-12 16:09:44,guochengjie,2025-03-12 16:09:44,0,0
2008,5401,106601000011a008,105101000000000b,职工证,106501000010000c,106501000010000c,,1,13,guochengjie,2025-03-12 16:10:02,guochengjie,2025-03-12 16:10:02,0,0
2009,5402,106601000011b004,105101000000000b,武警警官证,106501000010000c,106501000010000c,,1,14,guochengjie,2025-03-12 16:10:17,guochengjie,2025-03-12 16:10:17,0,0
2010,5403,106601000011c000,105101000000000b,武警士兵证,106501000010000c,106501000010000c,,1,15,guochengjie,2025-03-12 16:10:25,guochengjie,2025-03-12 16:10:25,0,0
2011,5404,106601000011d009,105101000000000b,海员证,106501000010000c,106501000010000c,,1,16,guochengjie,2025-03-12 16:10:38,guochengjie,2025-03-12 16:10:38,0,0
2012,5405,1066010002105006,105101000000000b,累计工龄,1065010002100004,1065010002100004,,1,999,guochengjie,2025-03-12 16:17:07,system_user,2025-03-12 16:17:07,0,0
2013,5406,10a6130200708009,109513020000000a,成果验收,10a5130200700006,10a5130200700006,,1,999,guochengjie,2025-03-12 16:19:35,system_user,2025-03-12 16:19:35,0,0
2014,5407,10a6130200709005,109513020000000a,评选结果,10a5130200700006,10a5130200700006,,1,999,guochengjie,2025-03-12 16:19:40,system_user,2025-03-12 16:19:40,0,0
2015,5408,10a6150300304005,1095150300000002,退休时间,10a515030030000c,10a515030030000c,,1,999,guochengjie,2025-03-12 16:50:18,system_user,2025-03-12 16:50:18,0,0
2016,5409,10a6150300305001,1095150300000002,试用期结束时间,10a515030030000c,10a515030030000c,,1,999,guochengjie,2025-03-12 16:50:35,guochengjie,2025-03-12 16:50:35,1,0
2017,5410,10a615030030600a,1095150300000002,合同到期时间,10a515030030000c,10a515030030000c,,1,999,guochengjie,2025-03-12 16:50:44,guochengjie,2025-03-12 16:50:44,1,0
2018,5411,10a6150301108005,1095150300000002,试用期开始时间,10a5150301100002,10a5150301100002,,1,999,guochengjie,2025-03-12 16:51:24,guochengjie,2025-03-12 16:51:24,1,0
2019,5412,10a6150301109001,1095150300000002,合同签订时间,10a5150301100002,10a5150301100002,,1,999,guochengjie,2025-03-12 16:51:39,guochengjie,2025-03-12 16:51:39,1,0
